"ID","Date","Marché","Côté","Type d'ordre","Quantité","Prix","Total","Frais","Fee Currency","TWAP"
"9654981022","2022-08-21T04:47:30.173638+00:00","CHZ-PERP","sell","Limit","80","0.189475","15.158000000000001","0.002940652","USD","false"
"9654959188","2022-08-21T04:45:10.535227+00:00","CHZ-PERP","buy","Market","120","0.188364","22.60368","0.01534789872","USD","false"
"9654922548","2022-08-21T04:39:05.760934+00:00","CHZ-PERP","sell","Market","140","0.187222","26.21108","0.01779732332","USD","false"
"9654661783","2022-08-21T04:00:08.462630+00:00","NEAR-PERP","buy","Market","2.7","4.16","11.232000000000001","0.007626528","USD","false"
"9654259989","2022-08-21T03:00:12.901575+00:00","CHZ-PERP","buy","Market","140","0.185647","25.99058","0.01764760382","USD","false"
"9653886154","2022-08-21T02:04:15.538683+00:00","CHZ-PERP","sell","Market","140","0.185693","25.99702","0.01765197658","USD","false"
"9653851938","2022-08-21T02:00:13.616605+00:00","CHZ-PERP","buy","Market","140","0.185061","25.908540000000002","0.01759189866","USD","false"
"9653768601","2022-08-21T01:50:20.681784+00:00","CHZ-PERP","sell","Market","130","0.184946","24.04298","0.01632518342","USD","false"
"9653264657","2022-08-21T00:40:05.207921+00:00","POLIS-PERP","buy","Market","33.7","0.4354","14.67298","0.00996295342","USD","false"
"9653264655","2022-08-21T00:40:05.207921+00:00","POLIS-PERP","buy","Market","106.7","0.435325","46.449177500000005","0.0315389915225","USD","false"
"9653217315","2022-08-21T00:35:04.566917+00:00","POLIS-PERP","buy","Market","32.3","0.435325","14.0609975","0.0095474173025","USD","false"
"9652772582","2022-08-21T00:00:15.438749+00:00","TRU-PERP","sell","Market","88","0.06345","5.583600000000001","0.0037912644","USD","false"
"9652772056","2022-08-21T00:00:12.968094+00:00","ATOM-PERP","sell","Market","0.7","10.2315","7.16205","0.00486303195","USD","false"
"9652530297","2022-08-20T23:30:08.247119+00:00","CHZ-PERP","buy","Market","130","0.183653","23.87489","0.01621105031","USD","false"
"9652487675","2022-08-20T23:25:45.607506+00:00","CHZ-PERP","sell","Market","140","0.184533","25.83462","0.01754170698","USD","false"
"9652016860","2022-08-20T22:30:13.022914+00:00","CHZ-PERP","buy","Market","140","0.182183","25.50562","0.01731831598","USD","false"
"9652002120","2022-08-20T22:28:42.206319+00:00","CHZ-PERP","sell","Market","140","0.182548","25.55672","0.01735301288","USD","false"
"9651485206","2022-08-20T21:45:09.600885+00:00","CHZ-PERP","buy","Market","140","0.181214","25.36996","0.01722620284","USD","false"
"9650906863","2022-08-20T21:00:17.313213+00:00","NEAR-PERP","sell","Market","2.7","4.028","10.8756","0.0073845324","USD","false"
"9650771784","2022-08-20T20:54:50.221301+00:00","ATOM-PERP","buy","Market","0.68","10.0205","6.8139400000000006","0.00462666526","USD","false"
"9650761937","2022-08-20T20:54:41.305971+00:00","TRU-PERP","buy","Limit","77","0.0612","4.7124","0.0009142056","USD","false"
"9650052388","2022-08-20T20:00:30.353251+00:00","TRU-PERP","sell","Market","77","0.061925","4.768225","0.003237624775","USD","false"
"9650049999","2022-08-20T20:00:25.802977+00:00","ATOM-PERP","sell","Market","0.68","10.1455","6.8989400000000005","0.00468438026","USD","false"
"9649542557","2022-08-20T19:22:40.193438+00:00","POLIS-PERP","buy","Market","62.3","0.436","27.162799999999997","0.0184435412","USD","false"
"9649542555","2022-08-20T19:22:40.193438+00:00","POLIS-PERP","buy","Market","0.2","0.435975","0.08719500000000001","0.000059205405","USD","false"
"9649542553","2022-08-20T19:22:40.193438+00:00","POLIS-PERP","buy","Market","45.7","0.43505","19.881785","0.013499732015","USD","false"
"9649136924","2022-08-20T19:02:41.237215+00:00","CHZ-PERP","buy","Market","140","0.179878","25.182920000000003","0.01709920268","USD","false"
"9649053362","2022-08-20T18:59:01.433996+00:00","TRU-PERP","buy","Market","72","0.0629","4.5287999999999995","0.0030750552","USD","false"
"9648883192","2022-08-20T18:51:39.565007+00:00","DOT-PERP","buy","Market","1.8","7.262","13.0716","0.0088756164","USD","false"
"9648838589","2022-08-20T18:50:06.138766+00:00","POLIS-PERP","sell","Market","83.4","0.437","36.445800000000006","0.0247466982","USD","false"
"9648838587","2022-08-20T18:50:06.138766+00:00","POLIS-PERP","sell","Market","57.1","0.437025","24.954127500000002","0.0169438525725","USD","false"
"9647847437","2022-08-20T17:20:05.344979+00:00","POLIS-PERP","sell","Market","3.3","0.43755","1.4439149999999998","0.000980418285","USD","false"
"9647847435","2022-08-20T17:20:05.344979+00:00","POLIS-PERP","sell","Market","137","0.43755","59.94435","0.04070221365","USD","false"
"9647777452","2022-08-20T17:15:16.174443+00:00","CHZ-PERP","sell","Market","140","0.175138","24.519319999999997","0.01664861828","USD","false"
"9646589543","2022-08-20T15:07:07.296545+00:00","CHZ-PERP","buy","Market","140","0.176889","24.76446","0.01681506834","USD","false"
"9645567403","2022-08-20T13:00:09.475993+00:00","POLIS-PERP","buy","Market","140.3","0.439775","61.70043250000001","0.0418945936675","USD","false"
"9644503052","2022-08-20T10:45:12.096746+00:00","CHZ-PERP","sell","Market","140","0.177744","24.88416","0.01689634464","USD","false"
"9643677907","2022-08-20T09:00:07.622263+00:00","POLIS-PERP","sell","Market","32.3","0.441725","14.267717499999998","0.0096877801825","USD","false"
"9643433714","2022-08-20T08:29:39.839755+00:00","DAWN-PERP","buy","Market","12.7","0.8505","10.80135","0.00733411665","USD","false"
"9643209538","2022-08-20T08:00:17.004778+00:00","DAWN-PERP","sell","Market","12.7","0.855","10.8585","0.0073729215","USD","false"
"9642461772","2022-08-20T06:45:07.556806+00:00","SAND-PERP","buy","Market","18","1.066","19.188000000000002","0.013028652","USD","false"
"9642249618","2022-08-20T06:19:51.812843+00:00","ATOM-PERP","buy","Market","0.83","10.6195","8.814185","0.005984831615","USD","false"
"9641338035","2022-08-20T04:55:47.512901+00:00","CHZ-PERP","buy","Market","60","0.180833","10.84998","0.00736713642","USD","false"
"9641261996","2022-08-20T04:46:09.287526+00:00","POLIS-PERP","sell","Market","51.1","0.43845","22.404795","0.015212855805","USD","false"
"9641261994","2022-08-20T04:46:09.287526+00:00","POLIS-PERP","sell","Market","56.8","0.438625","24.913899999999998","0.0169165381","USD","false"
"9641251481","2022-08-20T04:45:13.281882+00:00","CHZ-PERP","sell","Market","60","0.181499","10.88994","0.00739426926","USD","false"
"9641165424","2022-08-20T04:34:45.218308+00:00","CHZ-PERP","buy","Market","90","0.185242","16.67178","0.01132013862","USD","false"
"9641122011","2022-08-20T04:30:09.896968+00:00","CHZ-PERP","sell","Market","90","0.186471","16.78239","0.01139524281","USD","false"
"9641084737","2022-08-20T04:25:28.395357+00:00","CHZ-PERP","buy","Market","120","0.187632","22.51584","0.01528825536","USD","false"
"9640734635","2022-08-20T03:48:56.864503+00:00","XTZ-PERP","buy","Market","16.496","1.612","26.591552","0.018055663808","USD","false"
"9640567997","2022-08-20T03:30:11.101694+00:00","CHZ-PERP","sell","Market","120","0.190523","22.86276","0.01552381404","USD","false"
"9640533368","2022-08-20T03:26:08.320686+00:00","CHZ-PERP","buy","Market","100","0.191024","19.1024","0.0129705296","USD","false"
"9639446308","2022-08-20T01:20:09.315225+00:00","POLIS-PERP","buy","Market","90.3","0.44125","39.844874999999995","0.027054670125","USD","false"
"9639446306","2022-08-20T01:20:09.315225+00:00","POLIS-PERP","buy","Market","25","0.44115","11.02875","0.00748852125","USD","false"
"9639446304","2022-08-20T01:20:09.315225+00:00","POLIS-PERP","buy","Market","22.1","0.44105","9.747205000000001","0.006618352195","USD","false"
"9639446302","2022-08-20T01:20:09.315225+00:00","POLIS-PERP","buy","Market","2.8","0.44105","1.23494","0.00083852426","USD","false"
"9639401730","2022-08-20T01:15:09.608289+00:00","POLIS-PERP","buy","Market","111.7","0.44115","49.276455","0.033458712945","USD","false"
"9639401728","2022-08-20T01:15:09.608289+00:00","POLIS-PERP","buy","Market","15.7","0.44105","6.924485","0.004701725315","USD","false"
"9639401726","2022-08-20T01:15:09.608289+00:00","POLIS-PERP","buy","Market","14.6","0.44105","6.43933","0.00437230507","USD","false"
"9638159585","2022-08-20T00:00:20.505074+00:00","TRU-PERP","sell","Market","72","0.0634","4.5648","0.0030994992","USD","false"
"9638158850","2022-08-20T00:00:18.521953+00:00","ATOM-PERP","sell","Market","0.83","10.7485","8.921255","0.006057532145","USD","false"
"9638157509","2022-08-20T00:00:15.780408+00:00","DOT-PERP","sell","Market","1.2","7.296","8.7552","0.0059447808","USD","false"
"9638157507","2022-08-20T00:00:15.780408+00:00","DOT-PERP","sell","Market","0.6","7.299","4.3794","0.0029736126","USD","false"
"9637883295","2022-08-19T23:45:10.737192+00:00","SAND-PERP","sell","Market","18","1.0393","18.7074","0.0127023246","USD","false"
"9637414535","2022-08-19T23:15:13.343774+00:00","CHZ-PERP","sell","Market","100","0.192431","19.2431","0.0130660649","USD","false"
"9637414365","2022-08-19T23:15:11.473541+00:00","XTZ-PERP","sell","Market","16.496","1.5617","25.7618032","0.0174922643728","USD","false"
"9637268826","2022-08-19T23:09:40.278871+00:00","CHZ-PERP","buy","Market","100","0.192185","19.2185","0.0130493615","USD","false"
"9636871988","2022-08-19T22:45:11.159221+00:00","CHZ-PERP","sell","Market","100","0.193149","19.314899999999998","0.0131148171","USD","false"
"9636612484","2022-08-19T22:33:52.011749+00:00","CHZ-PERP","buy","Market","110","0.194661","21.41271","0.01453923009","USD","false"
"9636538925","2022-08-19T22:30:10.574038+00:00","CHZ-PERP","sell","Market","110","0.194955","21.44505","0.01456118895","USD","false"
"9636133850","2022-08-19T22:07:22.332979+00:00","NEAR-PERP","buy","Limit","3.6","4.22","15.192","0.002947248","USD","false"
"9636093816","2022-08-19T22:05:07.466307+00:00","POLIS-PERP","sell","Market","130.7","0.439925","57.498197499999996","0.0390412761025","USD","false"
"9636093814","2022-08-19T22:05:07.466307+00:00","POLIS-PERP","sell","Market","11.3","0.439925","4.9711525000000005","0.0033754125475","USD","false"
"9636080342","2022-08-19T22:04:26.779295+00:00","CHZ-PERP","buy","Market","120","0.19638","23.5656","0.0160010424","USD","false"
"9635995825","2022-08-19T22:00:28.709292+00:00","CHZ-PERP","sell","Market","120","0.197352","23.68224","0.01608024096","USD","false"
"9635990172","2022-08-19T22:00:15.873500+00:00","NEAR-PERP","sell","Market","3.5","4.244","14.854","0.010085866","USD","false"
"9635990170","2022-08-19T22:00:15.873500+00:00","NEAR-PERP","sell","Market","0.1","4.244","0.4244","0.0002881676","USD","false"
"9635810142","2022-08-19T21:56:59.765165+00:00","CHZ-PERP","buy","Limit","100","0.194231","19.423099999999998","0.0037680814","USD","false"
"9635435181","2022-08-19T21:35:08.624185+00:00","POLIS-PERP","sell","Market","141.1","0.444125","62.666037499999995","0.0425502394625","USD","false"
"9635138265","2022-08-19T21:00:15.137300+00:00","CHZ-PERP","sell","Market","100","0.19663","19.663","0.013351177","USD","false"
"9634256610","2022-08-19T19:45:08.979362+00:00","POLIS-PERP","buy","Market","29","0.447475","12.976775","0.008811230225","USD","false"
"9634256608","2022-08-19T19:45:08.979362+00:00","POLIS-PERP","buy","Market","56","0.44695","25.0292","0.0169948268","USD","false"
"9634256606","2022-08-19T19:45:08.979362+00:00","POLIS-PERP","buy","Market","56","0.44695","25.0292","0.0169948268","USD","false"
"9634256604","2022-08-19T19:45:08.979362+00:00","POLIS-PERP","buy","Market","0.1","0.44695","0.044695000000000006","0.000030347905","USD","false"
"9633952584","2022-08-19T19:20:10.176198+00:00","POLIS-PERP","sell","Market","32.7","0.4431","14.489370000000001","0.00983828223","USD","false"
"9632228637","2022-08-19T16:57:06.643577+00:00","POLIS-PERP","sell","Market","53.3","0.445175","23.727827499999997","0.0161111948725","USD","false"
"9632228635","2022-08-19T16:57:06.643577+00:00","POLIS-PERP","sell","Market","56","0.445475","24.9466","0.0169387414","USD","false"
"9632113256","2022-08-19T16:49:29.403626+00:00","CHZ-PERP","sell","Market","80","0.210031","16.80248","0.01140888392","USD","false"
"9632045743","2022-08-19T16:45:16.375871+00:00","CHZ-PERP","buy","Market","30","0.208592","6.25776","0.00424901904","USD","false"
"9632045741","2022-08-19T16:45:16.375871+00:00","CHZ-PERP","buy","Market","50","0.208521","10.42605","0.00707928795","USD","false"
"9631766978","2022-08-19T16:31:54.043105+00:00","CHZ-PERP","sell","Limit","100","0.207343","20.7343","0.0040224542","USD","false"
"9631728803","2022-08-19T16:30:16.284401+00:00","CHZ-PERP","buy","Market","100","0.20513","20.513","0.013928327","USD","false"
"9631502219","2022-08-19T16:16:51.079359+00:00","CHZ-PERP","sell","Market","120","0.201946","24.23352","0.01645456008","USD","false"
"9631480087","2022-08-19T16:15:10.897815+00:00","CHZ-PERP","buy","Market","120","0.200714","24.08568","0.01635417672","USD","false"
"9628954503","2022-08-19T12:55:12.260247+00:00","POLIS-PERP","buy","Market","28.4","0.440775","12.518009999999999","0.00849972879","USD","false"
"9628954501","2022-08-19T12:55:12.260247+00:00","POLIS-PERP","buy","Market","56.8","0.440775","25.036019999999997","0.01699945758","USD","false"
"9628954499","2022-08-19T12:55:12.260247+00:00","POLIS-PERP","buy","Market","56.8","0.440775","25.036019999999997","0.01699945758","USD","false"
"9628772749","2022-08-19T12:45:11.474818+00:00","POLIS-PERP","buy","Market","29","0.439075","12.733175","0.008645825825","USD","false"
"9628543874","2022-08-19T12:33:41.796280+00:00","NEAR-PERP","buy","Market","4.1","4.361","17.8801","0.0121405879","USD","false"
"9627729607","2022-08-19T11:45:09.736673+00:00","NEAR-PERP","sell","Market","4.1","4.376","17.9416","0.0121823464","USD","false"
"9627520428","2022-08-19T11:37:41.129298+00:00","DAWN-PERP","buy","Market","12.3","0.8695","10.69485","0.00726180315","USD","false"
"9627462497","2022-08-19T11:35:13.848605+00:00","NEAR-PERP","buy","Market","3.9","4.361","17.0079","0.0115483641","USD","false"
"9627332457","2022-08-19T11:30:14.822735+00:00","NEAR-PERP","sell","Market","3.9","4.368","17.0352","0.0115669008","USD","false"
"9627278396","2022-08-19T11:27:15.317078+00:00","CHZ-PERP","buy","Limit","130","0.19233","25.0029","0.0048505626","USD","false"
"9627163627","2022-08-19T11:19:14.585678+00:00","NEAR-PERP","buy","Market","4.1","4.377","17.9457","0.0121851303","USD","false"
"9627094678","2022-08-19T11:15:16.789090+00:00","CHZ-PERP","sell","Market","130","0.193728","25.18464","0.01710037056","USD","false"
"9627093486","2022-08-19T11:15:09.876925+00:00","NEAR-PERP","sell","Market","4.1","4.385","17.978499999999997","0.0122074015","USD","false"
"9626887788","2022-08-19T11:06:49.513569+00:00","LINK-PERP","buy","Market","0.8","6.9975","5.598","0.003801042","USD","false"
"9626772719","2022-08-19T11:04:12.386153+00:00","CHZ-PERP","buy","Market","130","0.192207","24.986909999999998","0.01696611189","USD","false"
"9626704972","2022-08-19T11:00:20.366518+00:00","CHZ-PERP","sell","Market","130","0.193537","25.159809999999997","0.01708351099","USD","false"
"9626645108","2022-08-19T10:55:38.789578+00:00","CHZ-PERP","buy","Limit","130","0.194667","25.306710000000002","0.00490950174","USD","false"
"9626500126","2022-08-19T10:45:21.356258+00:00","CHZ-PERP","sell","Market","130","0.196068","25.48884","0.01730692236","USD","false"
"9626500020","2022-08-19T10:45:20.717275+00:00","CHZ-PERP","buy","Market","120","0.196179","23.54148","0.01598466492","USD","false"
"9624549643","2022-08-19T08:25:51.777974+00:00","XTZ-PERP","buy","Market","14.464","1.6127","23.3260928","0.0158384170112","USD","false"
"9624371247","2022-08-19T08:15:11.217220+00:00","XTZ-PERP","sell","Market","14.464","1.6141","23.3463424","0.0158521664896","USD","false"
"9624371123","2022-08-19T08:15:10.535187+00:00","XTZ-PERP","buy","Market","13.159","1.6151","21.2531009","0.0144308555111","USD","false"
"9624333941","2022-08-19T08:12:46.504663+00:00","ATOM-PERP","buy","Market","0.77","10.476","8.06652","0.00547716708","USD","false"
"9624276008","2022-08-19T08:09:26.888272+00:00","TRU-PERP","buy","Market","95","0.066125","6.281875","0.004265393125","USD","false"
"9624223472","2022-08-19T08:06:36.167578+00:00","TOMO-PERP","buy","Market","11.8","0.4981","5.87758","0.00399087682","USD","false"
"9624059017","2022-08-19T08:00:37.104263+00:00","TRU-PERP","sell","Market","95","0.066575","6.324624999999999","0.004294420375","USD","false"
"9624056464","2022-08-19T08:00:31.815110+00:00","ATOM-PERP","sell","Market","0.77","10.5765","8.143905","0.005529711495","USD","false"
"9624054920","2022-08-19T08:00:27.265253+00:00","TOMO-PERP","sell","Market","11.8","0.5011","5.91298","0.00401491342","USD","false"
"9624052365","2022-08-19T08:00:20.902592+00:00","DAWN-PERP","sell","Market","1","0.874","0.874","0.000593446","USD","false"
"9624052363","2022-08-19T08:00:20.902592+00:00","DAWN-PERP","sell","Market","11.3","0.8745","9.881850000000002","0.00670977615","USD","false"
"9622858978","2022-08-19T07:01:56.399181+00:00","HNT-PERP","buy","Market","2.4","6.6032","15.84768","0.01076057472","USD","false"
